match_time_s,match_time_min,player_id,player_name,risk_score,lr_score,lstm_score,transformer_score,alert_level,confidence_low,confidence_high,alert_fired,latency_ms
870.0,14.5,5487.0,Antoine Griezmann,0.3385,0.3674,0.4273,0.3674,GREEN,0.2939,0.4409,False,3.97
870.0,14.5,6622.0,Tomás Pina Isla,0.3849,0.8522,0.1862,0.8522,GREEN,0.6818,1.0,False,3.95
870.0,14.5,6826.0,Clément Lenglet,0.5463,0.4649,0.9193,0.7512,AMBER,0.5732,0.9424,False,61.31
870.0,14.5,6923.0,Joaquín Navarro Jiménez,0.4078,0.2698,0.4806,0.827,AMBER,0.7334,0.9346,False,59.62
870.0,14.5,8118.0,Frenkie de Jong,0.5143,0.3744,0.5343,0.8806,AMBER,0.7594,0.9659,False,62.06
870.0,14.5,9462.0,José Ignacio Peleteiro Ramallo,0.4021,0.2174,0.1935,0.5383,AMBER,0.4157,0.6941,False,64.27
870.0,14.5,10605.0,Rodrigo Andrés Battaglia,0.4752,0.317,0.4033,0.7162,AMBER,0.6517,0.7915,False,66.9
870.0,14.5,26387.0,Edgar Antonio Méndez Ortega,0.3125,0.2859,0.5995,0.3806,GREEN,0.3431,0.4286,False,74.52
870.0,14.5,30756.0,Anssumane Fati,0.3907,0.5445,0.3076,0.5445,GREEN,0.4356,0.6534,False,4.67
900.0,15.0,3093.0,Florian Grégoire Claude Lejeune,0.3045,0.2096,0.3488,0.2096,GREEN,0.1677,0.2516,False,4.64
900.0,15.0,5203.0,Sergio Busquets i Burgos,0.5054,0.2487,0.5692,0.8116,AMBER,0.7124,0.9546,True,74.68
900.0,15.0,5211.0,Jordi Alba Ramos,0.408,0.3317,0.8195,0.2718,AMBER,0.1764,0.3536,False,71.98
900.0,15.0,5213.0,Gerard Piqué Bernabéu,0.4406,0.2049,0.3222,0.5808,AMBER,0.5051,0.6726,True,66.06
900.0,15.0,5487.0,Antoine Griezmann,0.3578,0.3767,0.4799,0.5267,GREEN,0.3956,0.7395,False,67.65
900.0,15.0,6379.0,Sergi Roberto Carnicer,0.3127,0.3076,0.4503,0.3076,GREEN,0.2461,0.3691,False,5.73
900.0,15.0,6826.0,Clément Lenglet,0.5809,0.3081,0.6311,0.7642,AMBER,0.6002,0.9136,True,67.75
900.0,15.0,6923.0,Joaquín Navarro Jiménez,0.4201,0.2411,0.43,0.471,AMBER,0.3796,0.566,True,116.56
900.0,15.0,9462.0,José Ignacio Peleteiro Ramallo,0.41,0.2464,0.2889,0.5426,AMBER,0.4672,0.6731,True,72.56
900.0,15.0,30756.0,Anssumane Fati,0.385,0.2254,0.3898,0.2254,GREEN,0.1803,0.2705,False,4.67
930.0,15.5,3093.0,Florian Grégoire Claude Lejeune,0.3137,0.2094,0.4162,0.2094,GREEN,0.1675,0.2513,False,4.25
930.0,15.5,5203.0,Sergio Busquets i Burgos,0.5247,0.2025,0.3814,0.7329,AMBER,0.6287,0.8553,False,74.09
930.0,15.5,5211.0,Jordi Alba Ramos,0.4274,0.3081,0.8468,0.2523,AMBER,0.1685,0.3372,True,72.45
930.0,15.5,5213.0,Gerard Piqué Bernabéu,0.4565,0.2192,0.4071,0.5814,AMBER,0.5062,0.735,False,73.72
930.0,15.5,6379.0,Sergi Roberto Carnicer,0.3471,0.2884,0.588,0.6687,GREEN,0.4599,0.8275,False,71.53
930.0,15.5,6622.0,Tomás Pina Isla,0.3778,0.1392,0.3638,0.1392,GREEN,0.1113,0.167,False,4.7
930.0,15.5,6826.0,Clément Lenglet,0.6027,0.1697,0.4222,0.8481,AMBER,0.7383,0.9601,False,63.97
930.0,15.5,8118.0,Frenkie de Jong,0.5501,0.2233,0.287,0.9592,AMBER,0.9233,0.992,True,57.9
930.0,15.5,26387.0,Edgar Antonio Méndez Ortega,0.331,0.2915,0.6029,0.4089,GREEN,0.3539,0.4639,False,59.87
930.0,15.5,30756.0,Anssumane Fati,0.3743,0.1759,0.2685,0.1759,GREEN,0.1407,0.2111,False,5.09
960.0,16.0,5203.0,Sergio Busquets i Burgos,0.5438,0.2497,0.3317,0.8078,AMBER,0.6586,0.9278,True,58.77
960.0,16.0,5211.0,Jordi Alba Ramos,0.4526,0.3658,0.9475,0.3503,AMBER,0.2992,0.4023,False,73.39
960.0,16.0,5213.0,Gerard Piqué Bernabéu,0.4787,0.2622,0.5671,0.6603,AMBER,0.4633,0.9096,True,72.51
960.0,16.0,5477.0,Ousmane Dembélé,0.4265,0.4104,0.9253,0.4104,AMBER,0.3283,0.4925,False,4.52
960.0,16.0,5487.0,Antoine Griezmann,0.3788,0.3507,0.6125,0.3718,GREEN,0.2629,0.4861,False,75.01
960.0,16.0,6379.0,Sergi Roberto Carnicer,0.3884,0.248,0.6729,0.7961,GREEN,0.6963,0.8947,False,72.9
960.0,16.0,6612.0,Rubén Duarte Sánchez,0.3058,0.2163,0.5305,0.2163,GREEN,0.1731,0.2596,False,4.42
960.0,16.0,6622.0,Tomás Pina Isla,0.3965,0.1378,0.3082,0.7536,GREEN,0.5186,0.9351,False,65.44
960.0,16.0,6826.0,Clément Lenglet,0.6272,0.376,0.7905,0.8682,AMBER,0.7559,0.9498,True,66.12
960.0,16.0,8118.0,Frenkie de Jong,0.5518,0.2056,0.3645,0.9804,AMBER,0.943,0.9963,False,68.46
960.0,16.0,9462.0,José Ignacio Peleteiro Ramallo,0.4425,0.2672,0.4497,0.5832,AMBER,0.488,0.659,True,74.1
960.0,16.0,10605.0,Rodrigo Andrés Battaglia,0.4987,0.2134,0.2539,0.9305,AMBER,0.8524,0.9742,True,73.4
960.0,16.0,24049.0,Luis Jesús Rioja González,0.3336,0.2783,0.6291,0.2783,GREEN,0.2226,0.3339,False,4.68
960.0,16.0,26387.0,Edgar Antonio Méndez Ortega,0.3453,0.248,0.444,0.3783,GREEN,0.317,0.4393,False,73.6
960.0,16.0,30756.0,Anssumane Fati,0.3791,0.2162,0.4552,0.6999,GREEN,0.5479,0.8652,False,149.14
990.0,16.5,5203.0,Sergio Busquets i Burgos,0.5481,0.2496,0.4404,0.7127,AMBER,0.5986,0.83,False,189.3
990.0,16.5,5211.0,Jordi Alba Ramos,0.4809,0.307,0.8939,0.3443,AMBER,0.2933,0.3808,True,742.77
990.0,16.5,5213.0,Gerard Piqué Bernabéu,0.5043,0.2805,0.7054,0.7695,AMBER,0.5854,0.9423,False,488.72
990.0,16.5,5477.0,Ousmane Dembélé,0.4536,0.3931,0.8158,0.3931,AMBER,0.3145,0.4717,True,29.17
990.0,16.5,5487.0,Antoine Griezmann,0.4137,0.3459,0.6972,0.5836,AMBER,0.4678,0.729,False,514.3
990.0,16.5,6379.0,Sergi Roberto Carnicer,0.4114,0.2328,0.6436,0.5238,AMBER,0.4516,0.6357,False,308.53
990.0,16.5,6590.0,Norberto Murara Neto,0.2543,0.2262,0.2661,0.2262,GREEN,0.181,0.2715,False,15.3
990.0,16.5,6612.0,Rubén Duarte Sánchez,0.3521,0.2163,0.8462,0.654,GREEN,0.5294,0.8632,False,296.74
990.0,16.5,8118.0,Frenkie de Jong,0.5218,0.2894,0.5224,0.4216,AMBER,0.3268,0.5459,True,431.24
990.0,16.5,9462.0,José Ignacio Peleteiro Ramallo,0.4734,0.3135,0.6115,0.8511,AMBER,0.7515,0.9149,False,332.43
990.0,16.5,10605.0,Rodrigo Andrés Battaglia,0.5117,0.2132,0.2984,0.9741,AMBER,0.9317,0.9938,False,357.41
990.0,16.5,24049.0,Luis Jesús Rioja González,0.3362,0.2057,0.5673,0.2057,GREEN,0.1646,0.2468,False,20.05
990.0,16.5,25134.0,Deyverson Brum Silva Acosta,0.353,0.199,0.4336,0.1457,GREEN,0.0548,0.2671,False,426.14
990.0,16.5,26387.0,Edgar Antonio Méndez Ortega,0.3697,0.3972,0.5307,0.434,GREEN,0.362,0.5105,False,343.18
990.0,16.5,30756.0,Anssumane Fati,0.3834,0.2744,0.5974,0.6466,GREEN,0.544,0.7918,False,470.48
1020.0,17.0,3093.0,Florian Grégoire Claude Lejeune,0.3118,0.2137,0.4327,0.2137,GREEN,0.1709,0.2564,False,53.43
1020.0,17.0,5203.0,Sergio Busquets i Burgos,0.587,0.3248,0.9004,0.8314,AMBER,0.7266,0.9269,True,401.36
1020.0,17.0,5213.0,Gerard Piqué Bernabéu,0.5392,0.3282,0.82,0.9566,AMBER,0.9233,0.9847,True,371.83
1020.0,17.0,5477.0,Ousmane Dembélé,0.4532,0.2279,0.4604,0.2279,AMBER,0.1823,0.2735,False,22.64
1020.0,17.0,5487.0,Antoine Griezmann,0.4537,0.398,0.8487,0.6109,AMBER,0.5223,0.7124,True,331.39
1020.0,17.0,5503.0,Lionel Andrés Messi Cuccittini,0.4083,0.2989,0.8105,0.2989,AMBER,0.2391,0.3587,True,31.63
1020.0,17.0,6379.0,Sergi Roberto Carnicer,0.4229,0.3444,0.6783,0.3611,AMBER,0.2714,0.4369,True,390.89
1020.0,17.0,6590.0,Norberto Murara Neto,0.2532,0.2165,0.3047,0.2165,GREEN,0.1732,0.2598,False,37.03
1020.0,17.0,6615.0,Víctor Laguardia Cisneros,0.2586,0.1395,0.4612,0.1395,GREEN,0.1116,0.1674,False,16.75
1020.0,17.0,6622.0,Tomás Pina Isla,0.425,0.1852,0.3856,0.9002,AMBER,0.7684,0.9771,False,345.87
1020.0,17.0,6826.0,Clément Lenglet,0.627,0.2299,0.4512,0.914,AMBER,0.8183,0.9587,True,365.73
1020.0,17.0,8118.0,Frenkie de Jong,0.4521,0.2749,0.3819,0.1006,AMBER,0.028,0.2255,False,363.65
1020.0,17.0,10605.0,Rodrigo Andrés Battaglia,0.5159,0.18,0.3784,0.7575,AMBER,0.6618,0.8847,True,352.43
1020.0,17.0,24049.0,Luis Jesús Rioja González,0.3553,0.3597,0.4666,0.3597,GREEN,0.2878,0.4317,False,33.58
1020.0,17.0,25134.0,Deyverson Brum Silva Acosta,0.3706,0.2362,0.6875,0.8279,GREEN,0.6949,0.9559,False,292.02
1020.0,17.0,26387.0,Edgar Antonio Méndez Ortega,0.3963,0.4204,0.5731,0.4433,GREEN,0.4083,0.4797,False,295.45
1020.0,17.0,30756.0,Anssumane Fati,0.405,0.3091,0.6614,0.3277,AMBER,0.1934,0.4188,False,371.66
1050.0,17.5,3093.0,Florian Grégoire Claude Lejeune,0.3188,0.1341,0.4777,0.4133,GREEN,0.2186,0.5792,False,369.9
1050.0,17.5,5203.0,Sergio Busquets i Burgos,0.594,0.2525,0.7378,0.8597,AMBER,0.7035,0.9673,False,363.68
1050.0,17.5,5213.0,Gerard Piqué Bernabéu,0.538,0.288,0.8941,0.247,AMBER,0.1136,0.3238,False,454.15
1050.0,17.5,5477.0,Ousmane Dembélé,0.4789,0.1733,0.4707,0.8703,AMBER,0.7831,0.9287,True,358.19
1050.0,17.5,5487.0,Antoine Griezmann,0.4691,0.3983,0.8049,0.5716,AMBER,0.5041,0.6708,False,388.12
1050.0,17.5,5503.0,Lionel Andrés Messi Cuccittini,0.3791,0.244,0.548,0.3386,GREEN,0.237,0.4297,False,376.19
1050.0,17.5,6379.0,Sergi Roberto Carnicer,0.4372,0.3342,0.775,0.4696,AMBER,0.3966,0.5789,False,375.01
1050.0,17.5,6612.0,Rubén Duarte Sánchez,0.4055,0.4141,0.9475,0.7332,AMBER,0.6374,0.8357,False,294.89
1050.0,17.5,6615.0,Víctor Laguardia Cisneros,0.2615,0.168,0.513,0.168,GREEN,0.1344,0.2016,False,16.31
1050.0,17.5,6622.0,Tomás Pina Isla,0.4497,0.21,0.504,0.6226,AMBER,0.5073,0.7546,True,321.36
1050.0,17.5,6826.0,Clément Lenglet,0.6303,0.2394,0.3901,0.8259,AMBER,0.7278,0.9186,False,364.7
1050.0,17.5,10605.0,Rodrigo Andrés Battaglia,0.5017,0.2086,0.5026,0.7011,AMBER,0.5759,0.8567,False,402.49
1050.0,17.5,24049.0,Luis Jesús Rioja González,0.3946,0.5202,0.6471,0.5703,GREEN,0.4952,0.6461,False,381.12
1080.0,18.0,3093.0,Florian Grégoire Claude Lejeune,0.3279,0.1407,0.4614,0.3193,GREEN,0.1776,0.5227,False,564.87
1080.0,18.0,5203.0,Sergio Busquets i Burgos,0.5857,0.3118,0.5886,0.438,AMBER,0.373,0.4788,True,1098.86
1080.0,18.0,5211.0,Jordi Alba Ramos,0.5027,0.2482,0.5759,0.4192,AMBER,0.3668,0.477,True,807.87
1080.0,18.0,5213.0,Gerard Piqué Bernabéu,0.53,0.3381,0.9405,0.424,AMBER,0.2753,0.7086,True,617.7
1080.0,18.0,5477.0,Ousmane Dembélé,0.4802,0.2132,0.5243,0.6551,AMBER,0.5616,0.7472,False,789.84
1080.0,18.0,5503.0,Lionel Andrés Messi Cuccittini,0.4024,0.431,0.8013,0.4233,AMBER,0.37,0.4854,False,1025.45
1080.0,18.0,6379.0,Sergi Roberto Carnicer,0.4635,0.2623,0.7881,0.5475,AMBER,0.4815,0.641,True,558.18
1080.0,18.0,6590.0,Norberto Murara Neto,0.2465,0.17,0.2815,0.17,GREEN,0.136,0.204,False,40.56
1080.0,18.0,6612.0,Rubén Duarte Sánchez,0.4525,0.2397,0.8039,0.7287,AMBER,0.5876,0.8431,True,217.65
1080.0,18.0,6622.0,Tomás Pina Isla,0.4815,0.3172,0.7006,0.495,AMBER,0.3752,0.5871,False,74.29
1080.0,18.0,6826.0,Clément Lenglet,0.6225,0.2812,0.4703,0.7959,AMBER,0.7078,0.8758,True,73.3
1080.0,18.0,6923.0,Joaquín Navarro Jiménez,0.4458,0.2332,0.3856,0.8964,AMBER,0.7666,0.9677,True,74.67
1080.0,18.0,24049.0,Luis Jesús Rioja González,0.4337,0.3629,0.7401,0.8174,AMBER,0.6514,0.9714,False,749.1
1080.0,18.0,26387.0,Edgar Antonio Méndez Ortega,0.4218,0.3351,0.6141,0.5225,AMBER,0.4599,0.5875,False,75.41
1110.0,18.5,3093.0,Florian Grégoire Claude Lejeune,0.352,0.2292,0.7207,0.4565,GREEN,0.3278,0.7607,False,572.84
1110.0,18.5,5211.0,Jordi Alba Ramos,0.4792,0.2283,0.4199,0.3575,AMBER,0.3053,0.412,False,1003.0
1110.0,18.5,5213.0,Gerard Piqué Bernabéu,0.5416,0.4026,0.9398,0.5157,AMBER,0.4091,0.6161,False,1588.49
1110.0,18.5,5477.0,Ousmane Dembélé,0.4703,0.3031,0.5921,0.6735,AMBER,0.5692,0.775,True,1073.59
1110.0,18.5,5487.0,Antoine Griezmann,0.4999,0.4269,0.7605,0.7292,AMBER,0.6123,0.8662,True,1055.93
1110.0,18.5,5503.0,Lionel Andrés Messi Cuccittini,0.4402,0.6511,0.5649,0.7232,AMBER,0.5145,0.9038,True,570.34
1110.0,18.5,6379.0,Sergi Roberto Carnicer,0.4928,0.3633,0.8204,0.5744,AMBER,0.4404,0.7211,False,214.76
1110.0,18.5,6590.0,Norberto Murara Neto,0.2274,0.1707,0.3053,0.1707,GREEN,0.1365,0.2048,False,58.04
1110.0,18.5,6612.0,Rubén Duarte Sánchez,0.49,0.3252,0.7395,0.6092,AMBER,0.4679,0.8039,False,841.13
1110.0,18.5,6826.0,Clément Lenglet,0.614,0.24,0.453,0.9499,AMBER,0.8893,0.9858,False,728.88
1110.0,18.5,6923.0,Joaquín Navarro Jiménez,0.4535,0.3357,0.4578,0.6961,AMBER,0.5871,0.8113,False,150.75
1110.0,18.5,26387.0,Edgar Antonio Méndez Ortega,0.4491,0.3116,0.6213,0.5636,AMBER,0.4744,0.7003,True,77.44
1110.0,18.5,30756.0,Anssumane Fati,0.4403,0.2733,0.6221,0.7216,AMBER,0.6226,0.83,True,863.99
1140.0,19.0,5203.0,Sergio Busquets i Burgos,0.5616,0.2547,0.6399,0.4494,AMBER,0.3766,0.5852,True,1146.34
1140.0,19.0,5211.0,Jordi Alba Ramos,0.4623,0.2009,0.37,0.7933,AMBER,0.5079,0.9635,True,1054.07
1140.0,19.0,5213.0,Gerard Piqué Bernabéu,0.5447,0.2327,0.7401,0.408,AMBER,0.3633,0.4972,True,1165.8
1140.0,19.0,5477.0,Ousmane Dembélé,0.51,0.4028,0.7416,0.7286,AMBER,0.6198,0.7975,False,1165.97
1140.0,19.0,5487.0,Antoine Griezmann,0.5173,0.424,0.6937,0.5369,AMBER,0.4319,0.6223,False,796.19
1140.0,19.0,6379.0,Sergi Roberto Carnicer,0.5246,0.3714,0.8933,0.5838,AMBER,0.5017,0.6871,True,1343.58
1140.0,19.0,6826.0,Clément Lenglet,0.6151,0.2935,0.5305,0.7435,AMBER,0.6107,0.9206,True,1042.13
1140.0,19.0,6923.0,Joaquín Navarro Jiménez,0.4816,0.3857,0.6862,0.8003,AMBER,0.6671,0.9281,True,529.43
1140.0,19.0,8118.0,Frenkie de Jong,0.4597,0.2945,0.3201,0.3469,AMBER,0.2634,0.4313,True,107.43
1140.0,19.0,9462.0,José Ignacio Peleteiro Ramallo,0.5017,0.3413,0.743,0.9262,AMBER,0.8765,0.9775,True,609.11
1140.0,19.0,25134.0,Deyverson Brum Silva Acosta,0.4249,0.1666,0.9001,0.8592,AMBER,0.761,0.9428,False,988.76
1140.0,19.0,30756.0,Anssumane Fati,0.5,0.5532,0.9874,0.9536,AMBER,0.9154,0.9891,False,1250.19
1170.0,19.5,5203.0,Sergio Busquets i Burgos,0.5678,0.2821,0.8487,0.451,AMBER,0.3984,0.5263,False,1105.38
1170.0,19.5,5211.0,Jordi Alba Ramos,0.4647,0.2008,0.3432,0.6363,AMBER,0.5664,0.7152,False,1301.4
1170.0,19.5,5213.0,Gerard Piqué Bernabéu,0.555,0.3382,0.3705,0.6865,AMBER,0.5343,0.8688,False,1111.92
1170.0,19.5,5477.0,Ousmane Dembélé,0.5513,0.5232,0.9819,0.61,AMBER,0.5435,0.6822,True,1166.23
1170.0,19.5,5503.0,Lionel Andrés Messi Cuccittini,0.4794,0.3436,0.3542,0.8604,AMBER,0.6832,0.9446,True,987.73
1170.0,19.5,6379.0,Sergi Roberto Carnicer,0.5578,0.3508,0.8392,0.6242,AMBER,0.4869,0.7907,False,780.53
1170.0,19.5,6622.0,Tomás Pina Isla,0.5015,0.2431,0.2654,0.8775,AMBER,0.6891,0.9795,True,505.86
1170.0,19.5,6629.0,Fernando Pacheco Flores,0.2367,0.2954,0.2954,0.2954,GREEN,0.2363,0.3545,False,6.53
1170.0,19.5,6826.0,Clément Lenglet,0.6186,0.3381,0.6655,0.526,AMBER,0.3951,0.6817,False,819.88
1170.0,19.5,6923.0,Joaquín Navarro Jiménez,0.5215,0.3524,0.7413,0.9582,AMBER,0.8639,0.9898,False,914.41
1170.0,19.5,8118.0,Frenkie de Jong,0.4788,0.2895,0.3252,0.4014,AMBER,0.3412,0.4835,False,661.5
1170.0,19.5,9462.0,José Ignacio Peleteiro Ramallo,0.505,0.32,0.567,0.5821,AMBER,0.4924,0.6822,False,550.66
1170.0,19.5,10605.0,Rodrigo Andrés Battaglia,0.5323,0.314,0.8946,0.4256,AMBER,0.3696,0.4892,True,778.67
1170.0,19.5,25134.0,Deyverson Brum Silva Acosta,0.4655,0.2609,0.8925,0.3181,AMBER,0.2169,0.3929,True,526.02
1170.0,19.5,30756.0,Anssumane Fati,0.5204,0.7622,0.683,0.3734,AMBER,0.2971,0.5344,True,695.68
1200.0,20.0,3093.0,Florian Grégoire Claude Lejeune,0.3944,0.4112,0.9253,0.5471,GREEN,0.4238,0.6738,False,381.52
1200.0,20.0,5203.0,Sergio Busquets i Burgos,0.5661,0.3227,0.8787,0.3725,AMBER,0.3149,0.4298,True,355.36
1200.0,20.0,5213.0,Gerard Piqué Bernabéu,0.5655,0.3015,0.4352,0.6846,AMBER,0.5539,0.804,True,682.37
1200.0,20.0,5477.0,Ousmane Dembélé,0.5676,0.4029,0.4999,0.8562,AMBER,0.7285,0.9361,False,604.72
1200.0,20.0,5487.0,Antoine Griezmann,0.5409,0.3236,0.6915,0.7274,AMBER,0.6097,0.8201,True,540.08
1200.0,20.0,5503.0,Lionel Andrés Messi Cuccittini,0.4796,0.2362,0.226,0.6624,AMBER,0.5558,0.7793,False,495.92
1200.0,20.0,6379.0,Sergi Roberto Carnicer,0.5906,0.3566,0.8658,0.6898,AMBER,0.5749,0.7972,True,399.06
1200.0,20.0,6622.0,Tomás Pina Isla,0.5233,0.2144,0.2063,0.9582,AMBER,0.8933,0.9942,False,729.57
1200.0,20.0,6629.0,Fernando Pacheco Flores,0.2361,0.2308,0.2308,0.2308,GREEN,0.1846,0.277,False,6.38
1200.0,20.0,6826.0,Clément Lenglet,0.5925,0.3703,0.5668,0.4888,AMBER,0.3264,0.7653,True,430.18
1200.0,20.0,8118.0,Frenkie de Jong,0.5044,0.2279,0.3224,0.8984,AMBER,0.771,0.9753,True,344.06
1200.0,20.0,9462.0,José Ignacio Peleteiro Ramallo,0.4798,0.2839,0.7167,0.4162,AMBER,0.3596,0.4785,True,342.94
1200.0,20.0,10605.0,Rodrigo Andrés Battaglia,0.5737,0.3033,0.8492,0.7294,AMBER,0.586,0.8891,False,627.44
1200.0,20.0,25134.0,Deyverson Brum Silva Acosta,0.4959,0.2913,0.8075,0.3509,AMBER,0.2885,0.4121,False,644.96
1200.0,20.0,30756.0,Anssumane Fati,0.4994,0.2384,0.3804,0.6782,AMBER,0.5262,0.7946,False,684.06
1230.0,20.5,3093.0,Florian Grégoire Claude Lejeune,0.4027,0.4562,0.4485,0.3386,AMBER,0.2823,0.4118,False,791.71
1230.0,20.5,5203.0,Sergio Busquets i Burgos,0.5684,0.3226,0.9096,0.5664,AMBER,0.4765,0.6784,False,685.51
1230.0,20.5,5211.0,Jordi Alba Ramos,0.4907,0.227,0.841,0.5701,AMBER,0.5147,0.6456,True,396.55
1230.0,20.5,5477.0,Ousmane Dembélé,0.5677,0.2266,0.4779,0.6865,AMBER,0.619,0.8804,True,346.59
